DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,UTILIZATION,DC_CAPACITY
2020-05-15 00:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,25.08458866666667,22.761667866666663,0.0,0.0,15703
2020-05-15 00:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.935752600000004,22.59230553333333,0.0,0.0,15703
2020-05-15 00:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.8461304,22.36085213333333,0.0,0.0,15703
2020-05-15 01:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.621525357142858,22.165422642857145,0.0,0.0,15703
2020-05-15 01:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.5360922,21.968570866666667,0.0,0.0,15703
2020-05-15 01:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.638673866666664,22.352925666666668,0.0,0.0,15703
2020-05-15 01:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.87302233333333,23.1609192,0.0,0.0,15703
2020-05-15 02:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.936930466666663,23.026113,0.0,0.0,15703
2020-05-15 02:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,25.0122476,23.343229266666665,0.0,0.0,15703
2020-05-15 02:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,25.00514933333333,23.639459266666663,0.0,0.0,15703
2020-05-15 02:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.993019533333328,24.0394858,0.0,0.0,15703
2020-05-15 03:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,25.016309428571425,24.384135571428573,0.0,0.0,15703
2020-05-15 03:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.985215266666664,24.35150773333333,0.0,0.0,15703
2020-05-15 03:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.93773193333333,24.060296533333336,0.0,0.0,15703
2020-05-15 03:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.87909953333333,23.709794133333336,0.0,0.0,15703
2020-05-15 04:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.6789022,22.58994153333333,0.0,0.0,15703
2020-05-15 04:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.3519308,21.78364253333333,0.0,0.0,15703
2020-05-15 04:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.0626222,21.85252493333333,0.0,0.0,15703
2020-05-15 04:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.013224200000003,22.306315,0.0,0.0,15703
2020-05-15 05:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.1771058,22.551908466666664,0.0,0.0,15703
2020-05-15 05:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.304888,22.979492071428577,0.0,0.0,15703
2020-05-15 05:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.328727266666665,23.452380466666668,0.0,0.0,15703
2020-05-15 05:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0,24.28921113333333,23.09669193333333,0.0008627212413333,0.0,15703
2020-05-15 06:00:00,bvBOhCH3iADSZry,37.0,3.571428571,0.0,6316803.0,24.088446066666663,22.2067566,0.0058869571866666,0.0023561056932339,15703
2020-05-15 06:15:00,bvBOhCH3iADSZry,279.625,27.0125,3.0,6316806.0,24.01163526666667,22.35345866666667,0.0222816074666666,0.0178061095802848,15703
2020-05-15 06:30:00,bvBOhCH3iADSZry,627.4285714,60.77142857,13.85714286,6316816.857,23.976731266666665,22.893282,0.0494097238666666,0.0399537305181939,15703
2020-05-15 06:45:00,bvBOhCH3iADSZry,1210.0,117.8125,34.75,6316837.75,24.21899,24.442443933333333,0.0953944536,0.0770510240219747,15703
2020-05-15 07:00:00,bvBOhCH3iADSZry,1739.571429,170.5,72.57142857,6316875.571,24.5373984,27.185652866666665,0.1419404433333333,0.110773355342,15703
2020-05-15 07:15:00,bvBOhCH3iADSZry,1873.5,183.65,116.25,6316919.25,24.8159595,28.888477857142853,0.1547126757142856,0.1193017301695618,15703
2020-05-15 07:30:00,bvBOhCH3iADSZry,1865.142857,182.8,162.8571429,6316965.857,24.988789866666668,29.6056438,0.1487991533333333,0.118769559569522,15703
2020-05-15 07:45:00,bvBOhCH3iADSZry,1890.125,185.3,207.625,6317010.625,25.21618033333333,29.547110933333336,0.1447934189333333,0.1203603857682108,15703
2020-05-15 08:00:00,bvBOhCH3iADSZry,2921.571429,286.8142857,262.5714286,6317065.571,25.41951306666667,31.412544733333327,0.2016386213333333,0.1860413804609869,15703
2020-05-15 08:15:00,bvBOhCH3iADSZry,3702.75,363.9125,347.625,6317150.625,25.95908213333333,35.5287108,0.3457076533333333,0.2357856852870803,15703
2020-05-15 08:30:00,bvBOhCH3iADSZry,4529.428571,444.4,453.0,6317256.0,26.430782066666666,40.3180586,0.4053485726666666,0.2884273633305289,15703
2020-05-15 08:45:00,bvBOhCH3iADSZry,4415.625,433.2,547.875,6317350.875,26.8318298,39.08195373333332,0.3124267953333332,0.2811805189644896,15703
2020-05-15 09:00:00,bvBOhCH3iADSZry,6829.428571,668.8571429,699.1428571,6317502.143,27.6209698,45.0092326,0.6231526486666666,0.4348879875045306,15703
2020-05-15 09:15:00,bvBOhCH3iADSZry,3834.25,376.325,830.5,6317633.5,27.98836207142857,46.6177065,0.3448840357142857,0.2441594122778982,15703
2020-05-15 09:30:00,bvBOhCH3iADSZry,3299.428571,323.7,903.1428571,6317706.143,27.516727866666667,39.136326,0.2492484,0.2101027686635627,15703
2020-05-15 09:45:00,bvBOhCH3iADSZry,6281.0,615.3428571,1006.857143,6317809.857,27.450107666666668,40.93057693333333,0.5412059773333334,0.3999648610595237,15703
2020-05-15 10:00:00,bvBOhCH3iADSZry,5785.125,567.0625,1173.25,6317976.25,28.632191866666663,52.5477356,0.670675372,0.3683882688802702,15703
2020-05-15 10:15:00,bvBOhCH3iADSZry,6173.285714,604.3857143,1311.142857,6318114.143,28.768912733333337,47.633738,0.5722834766666666,0.3931057734247337,15703
2020-05-15 10:30:00,bvBOhCH3iADSZry,4439.875,435.7875,1454.625,6318257.625,29.35144260000001,49.249723266666656,0.4551483833333333,0.2827247233715416,15703
2020-05-15 10:45:00,bvBOhCH3iADSZry,4342.428571,426.4285714,1564.0,6318367.0,28.854707866666665,44.048325600000005,0.3619616539999999,0.2765194777998601,15703
2020-05-15 11:00:00,bvBOhCH3iADSZry,7113.625,696.1375,1711.5,6318514.5,29.410819333333336,47.68545339999999,0.6365608813333332,0.4529851989738185,15703
2020-05-15 11:15:00,bvBOhCH3iADSZry,5902.428571,578.2571429,1865.285714,6318668.286,30.21606228571428,50.006988571428565,0.5857872135714286,0.3758579881091829,15703
2020-05-15 11:30:00,bvBOhCH3iADSZry,7353.125,719.0625,2024.375,6318827.375,30.2870728,49.8413636,0.5570693833333333,0.4682362074475896,15703
2020-05-15 11:45:00,bvBOhCH3iADSZry,8394.428571,821.2285714,2185.142857,6318988.143,30.811049333333333,47.8363832,0.4679868693333333,0.5345448904751013,15703
2020-05-15 12:00:00,bvBOhCH3iADSZry,7961.875,778.7875,2399.625,6319202.625,31.305375066666663,49.183583533333326,0.5149625866666667,0.5070005139545128,15703
2020-05-15 12:15:00,bvBOhCH3iADSZry,9371.571429,916.2142857,2614.0,6319417.0,31.50729773333333,49.84449266666666,0.7878660286666666,0.5967679134706874,15703
2020-05-15 12:30:00,bvBOhCH3iADSZry,8894.25,869.975,2846.625,6319649.625,32.147684733333335,52.35325513333333,0.6492476293333334,0.5663727854607019,15703
2020-05-15 12:45:00,bvBOhCH3iADSZry,8647.714286,846.0285714,3043.428571,6319846.429,32.39142040000001,50.631239933333326,0.761243312,0.5506737530460832,15703
2020-05-15 13:00:00,bvBOhCH3iADSZry,5897.5,577.9375,3199.875,6320002.875,32.622796071428574,49.610767714285714,0.4160351014285714,0.3755441439418152,15703
2020-05-15 13:15:00,bvBOhCH3iADSZry,6266.571429,613.9571429,3356.571429,6320159.571,32.49706446666666,47.01116133333333,0.489243946,0.399046070835785,15703
2020-05-15 13:30:00,bvBOhCH3iADSZry,7505.857143,734.9,3513.0,6320316.0,32.52462140000001,46.66986293333333,0.574561224,0.4779619661411604,15703
2020-05-15 13:45:00,bvBOhCH3iADSZry,7242.125,709.15,3695.25,6320498.25,32.67847086666667,47.516884133333335,0.560985624,0.4611678903678878,15703
2020-05-15 14:00:00,bvBOhCH3iADSZry,9364.285714,915.9142857,3897.285714,6320700.286,33.763185400000005,49.80390433333333,0.7350834633333333,0.5963039698330986,15703
2020-05-15 14:15:00,bvBOhCH3iADSZry,10578.875,1033.575,4146.875,6320949.875,34.13076993333335,55.030613,0.8936614913333333,0.673647232851627,15703
2020-05-15 14:30:00,bvBOhCH3iADSZry,5808.0,569.1142857,4364.285714,6321167.286,34.08138426666667,54.51913673333334,0.466788824,0.369844915305479,15703
2020-05-15 14:45:00,bvBOhCH3iADSZry,6917.625,677.2,4498.625,6321301.625,33.69572221428571,47.618194642857134,0.5421384957142857,0.4405042066529036,15703
2020-05-15 15:00:00,bvBOhCH3iADSZry,5537.142857,542.8428571,4659.0,6321462.0,33.89057606666666,46.02908119999999,0.3988885433333333,0.3525971299899282,15703
2020-05-15 15:15:00,bvBOhCH3iADSZry,6268.625,614.075,4796.125,6321599.125,34.043744000000004,44.28609193333333,0.4472921486666666,0.3991768392229353,15703
2020-05-15 15:30:00,bvBOhCH3iADSZry,7269.0,711.7285714,4970.714286,6321773.714,34.40285233333333,46.7442812,0.5651963973333332,0.4628792509220948,15703
2020-05-15 15:45:00,bvBOhCH3iADSZry,4442.5,435.4625,5095.25,6321898.25,34.430942666666674,43.9206158,0.3462306933333333,0.2828918795186967,15703
2020-05-15 16:00:00,bvBOhCH3iADSZry,4547.571429,446.2857143,5226.428571,6322029.429,34.38115033333334,43.332853333333325,0.3581823699999999,0.2895826738987812,15703
2020-05-15 16:15:00,bvBOhCH3iADSZry,4096.125,402.1375,5321.25,6322124.25,34.12625693333333,41.007431933333336,0.3288961193333332,0.2608352279107533,15703
2020-05-15 16:30:00,bvBOhCH3iADSZry,4333.0,425.5428571,5429.857143,6322232.857,34.35660993333333,41.28059066666666,0.344954196,0.2759190802373693,15703
2020-05-15 16:45:00,bvBOhCH3iADSZry,3262.625,320.4625,5524.125,6322327.125,33.86159653333333,39.419075933333325,0.260346758,0.2077591712807401,15703
2020-05-15 17:00:00,bvBOhCH3iADSZry,2050.285714,201.0,5589.428571,6322392.429,33.443313571428575,36.82670364285714,0.1668127414285714,0.1305591849597733,15703
2020-05-15 17:15:00,bvBOhCH3iADSZry,2050.125,200.975,5640.25,6322443.25,33.30025473333334,35.852207400000005,0.1738986373333333,0.1305489509281414,15703
2020-05-15 17:30:00,bvBOhCH3iADSZry,1095.333333,106.5,5672.0,6322475.0,33.03212220000001,34.3384004,0.08716189,0.069749218969465,15703
2020-05-15 17:45:00,bvBOhCH3iADSZry,481.5,46.55,5692.75,6322495.75,32.311871133333334,31.54853933333333,0.0384030336,0.030661213278166,15703
2020-05-15 18:00:00,bvBOhCH3iADSZry,272.4285714,26.31428571,5702.285714,6322505.286,31.13241364285714,30.225331,0.0225449364285714,0.017347851569598,15703
2020-05-15 18:15:00,bvBOhCH3iADSZry,81.57142857,7.885714286,5706.285714,6322509.286,29.243110933333337,28.6825074,0.00914994484,0.0051943488448379,15703
2020-05-15 18:30:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,28.495518,27.285992266666668,0.001841024544,0.0,15703
2020-05-15 18:45:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,27.8840638,25.96194653333333,0.0,0.0,15703
2020-05-15 19:00:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,27.455975400000003,25.38531306666667,0.0,0.0,15703
2020-05-15 19:15:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,27.0975484,25.200846400000003,0.0,0.0,15703
2020-05-15 19:30:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,27.01870113333333,25.745267733333336,0.00012538276,0.0,15703
2020-05-15 19:45:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,23.787237466666667,22.5114056,0.000100219904,0.0,15703
2020-05-15 20:00:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.66317964285714,20.29072571428572,0.0,0.0,15703
2020-05-15 20:15:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,23.412097066666668,20.736596666666667,0.0,0.0,15703
2020-05-15 20:30:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.30098866666667,20.375416933333337,0.0,0.0,15703
2020-05-15 20:45:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.0374816,20.312805133333327,0.0,0.0,15703
2020-05-15 21:00:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.168518066666667,20.6512674,0.0,0.0,15703
2020-05-15 21:15:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.1193604,20.632086200000003,0.0,0.0,15703
2020-05-15 21:30:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.221250333333334,20.75869966666667,0.0,0.0,15703
2020-05-15 21:45:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.236828466666665,20.914416666666668,0.0,0.0,15703
2020-05-15 22:00:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.22185842857143,20.895703928571425,0.0,0.0,15703
2020-05-15 22:15:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.149312533333333,20.732185866666665,0.0,0.0,15703
2020-05-15 22:30:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.104713866666668,20.82985206666667,0.0,0.0,15703
2020-05-15 22:45:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.057079933333338,21.072275666666663,0.0,0.0,15703
2020-05-15 23:00:00,bvBOhCH3iADSZry,0.0,0.0,5707.0,6322510.0,22.23601830769231,21.241316538461536,0.0,0.0,15703
2020-05-16 02:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.68216,20.072144,0.0,0.0,15703
2020-05-16 02:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.6884114,19.9192038,0.0,0.0,15703
2020-05-16 02:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.510408533333337,19.59269193333333,0.0,0.0,15703
2020-05-16 02:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.496287,19.6248698,0.0,0.0,15703
2020-05-16 03:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.6459126,20.065205933333328,0.0,0.0,15703
2020-05-16 03:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.674314200000005,20.11216013333333,0.0,0.0,15703
2020-05-16 03:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.73142093333333,20.351884,0.0,0.0,15703
2020-05-16 03:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.78016573333333,20.50589406666667,0.0,0.0,15703
2020-05-16 04:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.85855535714285,20.81391042857143,0.0,0.0,15703
2020-05-16 04:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.89991073333333,20.712640333333333,0.0,0.0,15703
2020-05-16 04:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.92704853333333,20.72603773333333,0.0,0.0,15703
2020-05-16 04:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,22.028684400000003,20.796402866666664,0.0,0.0,15703
2020-05-16 05:00:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.93278,20.6822592,0.0,0.0,15703
2020-05-16 05:15:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.866251666666663,20.472369333333333,0.0,0.0,15703
2020-05-16 05:30:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.876585066666664,20.760192866666667,0.0,0.0,15703
2020-05-16 05:45:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6322510.0,21.959989266666664,20.5434348,0.0001471694642,0.0,15703
2020-05-16 06:00:00,bvBOhCH3iADSZry,37.14285714,3.585714286,0.0,6322510.0,21.9232375,20.25681407142857,0.0062059593785714,0.0023652026262305,15703
2020-05-16 06:15:00,bvBOhCH3iADSZry,310.375,30.0,4.25,6322514.25,21.860400400000003,20.4303872,0.0236337368666666,0.019764224446959,15703
2020-05-16 06:30:00,bvBOhCH3iADSZry,650.5714286,63.0,16.0,6322526.0,21.985833666666664,21.195638,0.0495149681333333,0.0414274336967512,15703
2020-05-16 06:45:00,bvBOhCH3iADSZry,1049.375,101.9875,36.0,6322546.0,22.13967073333333,22.189410333333328,0.0792696434666666,0.0668226597793882,15703
2020-05-16 07:00:00,bvBOhCH3iADSZry,1447.0,141.1285714,66.0,6322576.0,22.45271393333333,23.1112346,0.1090379683333333,0.0921428361651219,15703
2020-05-16 07:15:00,bvBOhCH3iADSZry,1841.125,180.4875,106.625,6322616.625,22.6524518,24.241701266666663,0.1381154516666666,0.1172401376879821,15703
2020-05-16 07:30:00,bvBOhCH3iADSZry,2306.714286,226.1714286,156.8571429,6322666.857,22.97513853333333,25.668487533333334,0.1741175246666666,0.1468881800515855,15703
2020-05-16 07:45:00,bvBOhCH3iADSZry,3195.875,313.95,223.0,6322733.0,23.38855407142857,27.937476071428577,0.2436428057142857,0.2035086292530815,15703
2020-05-16 08:00:00,bvBOhCH3iADSZry,3922.714286,385.4714286,310.7142857,6322820.714,23.8905234,30.79129613333333,0.2980529893333333,0.249792688166884,15703
2020-05-16 08:15:00,bvBOhCH3iADSZry,4496.5,441.4125,417.5,6322927.5,24.42785433333333,33.0092104,0.3386504113333334,0.2863305202601733,15703
2020-05-16 08:30:00,bvBOhCH3iADSZry,5575.428571,546.4571429,538.0,6323048.0,25.166898466666662,36.606188800000005,0.4275489526666667,0.3550351080635749,15703
2020-05-16 08:45:00,bvBOhCH3iADSZry,6095.75,597.275,681.875,6323191.875,25.757175666666665,38.892010733333336,0.4700814853333333,0.3881684129602916,15703
2020-05-16 09:00:00,bvBOhCH3iADSZry,5771.714286,565.5857143,829.5714286,6323339.571,25.999422266666667,38.70590013333334,0.4611857686666666,0.3675342942963315,15703
2020-05-16 09:15:00,bvBOhCH3iADSZry,5302.714286,519.8714286,951.4285714,6323461.429,26.297007333333337,39.343784466666655,0.41958991,0.3376690626712851,15703
2020-05-16 09:30:00,bvBOhCH3iADSZry,5475.75,536.6875,1085.375,6323595.375,26.59366866666667,39.879952333333335,0.420493884,0.3486877229655607,15703
2020-05-16 09:45:00,bvBOhCH3iADSZry,6861.428571,671.9857143,1232.142857,6323742.143,27.030969466666665,41.825665333333326,0.5405936786666665,0.4369257005365167,15703
2020-05-16 10:00:00,bvBOhCH3iADSZry,7711.375,754.8875,1421.125,6323931.125,27.611354533333337,46.072651933333326,0.491453022,0.4910490416259966,15703
2020-05-16 10:15:00,bvBOhCH3iADSZry,7059.285714,691.2142857,1587.714286,6324097.714,27.93121328571429,44.468571,0.4697288307142857,0.4495249529978491,15703
2020-05-16 10:30:00,bvBOhCH3iADSZry,9365.625,915.975,1790.0,6324300.0,28.2829874,48.962665,0.654436842,0.5963892535998411,15703
2020-05-16 10:45:00,bvBOhCH3iADSZry,8319.285714,813.9714286,2016.428571,6324526.429,28.78232633333333,50.154118,0.5955213746666665,0.5297599036323023,15703
2020-05-16 11:00:00,bvBOhCH3iADSZry,8146.5,797.25,2208.0,6324718.0,29.1554974,49.15606886666666,0.5752638966666666,0.518757162971089,15703
2020-05-16 11:15:00,bvBOhCH3iADSZry,6963.571429,681.9285714,2393.142857,6324903.143,29.3643758,48.12385466666667,0.5423748746666666,0.4434300078137325,15703
2020-05-16 11:30:00,bvBOhCH3iADSZry,6874.0,673.15,2569.25,6325079.25,29.6892496,46.51825533333333,0.4934305533333333,0.4377262306835163,15703
2020-05-16 11:45:00,bvBOhCH3iADSZry,8786.571429,859.6714286,2751.714286,6325261.714,29.8473918,47.0438902,0.62278731,0.5595159721046913,15703
2020-05-16 12:00:00,bvBOhCH3iADSZry,8208.625,803.3,2960.125,6325470.125,30.089862066666665,50.091819333333326,0.6620043019999999,0.5227131917870933,15703
2020-05-16 12:15:00,bvBOhCH3iADSZry,6259.428571,613.2285714,3142.571429,6325652.571,30.376898714285712,48.67528185714285,0.5404251285714285,0.398591224122278,15703
