DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,UTILIZATION,DC_CAPACITY
2020-05-15 00:00:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.184316133333333,22.8575074,0.0,0.0,15703
2020-05-15 00:15:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.08458866666667,22.761667866666663,0.0,0.0,15703
2020-05-15 00:30:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.935752600000004,22.59230553333333,0.0,0.0,15703
2020-05-15 00:45:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.8461304,22.36085213333333,0.0,0.0,15703
2020-05-15 01:00:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.621525357142858,22.165422642857145,0.0,0.0,15703
2020-05-15 01:15:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.5360922,21.968570866666667,0.0,0.0,15703
2020-05-15 01:30:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.638673866666664,22.352925666666668,0.0,0.0,15703
2020-05-15 01:45:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.87302233333333,23.1609192,0.0,0.0,15703
2020-05-15 02:00:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.936930466666663,23.026113,0.0,0.0,15703
2020-05-15 02:15:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.0122476,23.343229266666665,0.0,0.0,15703
2020-05-15 02:30:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.00514933333333,23.639459266666663,0.0,0.0,15703
2020-05-15 02:45:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.993019533333328,24.0394858,0.0,0.0,15703
2020-05-15 03:00:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.016309428571425,24.384135571428573,0.0,0.0,15703
2020-05-15 03:15:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.985215266666664,24.35150773333333,0.0,0.0,15703
2020-05-15 03:30:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.93773193333333,24.060296533333336,0.0,0.0,15703
2020-05-15 03:45:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.87909953333333,23.709794133333336,0.0,0.0,15703
2020-05-15 04:00:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.6789022,22.58994153333333,0.0,0.0,15703
2020-05-15 04:15:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.3519308,21.78364253333333,0.0,0.0,15703
2020-05-15 04:30:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.0626222,21.85252493333333,0.0,0.0,15703
2020-05-15 04:45:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.013224200000003,22.306315,0.0,0.0,15703
2020-05-15 05:00:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.1771058,22.551908466666664,0.0,0.0,15703
