DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,UTILIZATION,DC_CAPACITY
2020-05-15 00:00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,25.184316133333333,22.8575074,0.0,0.0,15703
2020-05-15 00:15:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,25.08458866666667,22.761667866666663,0.0,0.0,15703
2020-05-15 00:30:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.935752600000004,22.59230553333333,0.0,0.0,15703
2020-05-15 00:45:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.8461304,22.36085213333333,0.0,0.0,15703
2020-05-15 01:00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.621525357142858,22.165422642857145,0.0,0.0,15703
2020-05-15 01:15:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.5360922,21.968570866666667,0.0,0.0,15703
2020-05-15 01:30:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.638673866666664,22.352925666666668,0.0,0.0,15703
2020-05-15 01:45:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.87302233333333,23.1609192,0.0,0.0,15703
2020-05-15 02:00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.936930466666663,23.026113,0.0,0.0,15703
2020-05-15 02:15:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,25.0122476,23.343229266666665,0.0,0.0,15703
2020-05-15 02:30:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,25.00514933333333,23.639459266666663,0.0,0.0,15703
2020-05-15 02:45:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.993019533333328,24.0394858,0.0,0.0,15703
2020-05-15 03:00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,25.016309428571425,24.384135571428573,0.0,0.0,15703
2020-05-15 03:15:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.985215266666664,24.35150773333333,0.0,0.0,15703
2020-05-15 03:30:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.93773193333333,24.060296533333336,0.0,0.0,15703
2020-05-15 03:45:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.87909953333333,23.709794133333336,0.0,0.0,15703
2020-05-15 04:00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.6789022,22.58994153333333,0.0,0.0,15703
2020-05-15 04:15:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.3519308,21.78364253333333,0.0,0.0,15703
2020-05-15 04:30:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.0626222,21.85252493333333,0.0,0.0,15703
2020-05-15 04:45:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.013224200000003,22.306315,0.0,0.0,15703
2020-05-15 05:00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.1771058,22.551908466666664,0.0,0.0,15703
2020-05-15 05:15:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.304888,22.979492071428577,0.0,0.0,15703
2020-05-15 05:30:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.328727266666665,23.452380466666668,0.0,0.0,15703
2020-05-15 05:45:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7098099.0,24.28921113333333,23.09669193333333,0.0008627212413333,0.0,15703
2020-05-15 06:00:00,ZoEaEvLYb1n2sOq,24.5,2.366666667,0.0,7098099.0,24.088446066666663,22.2067566,0.0058869571866666,0.0015601240401143,15703
2020-05-15 06:15:00,ZoEaEvLYb1n2sOq,296.3333333,28.63333333,2.833333333,7098101.833,24.01163526666667,22.35345866666667,0.0222816074666666,0.0188700717211654,15703
2020-05-15 06:30:00,ZoEaEvLYb1n2sOq,674.3333333,65.35,14.33333333,7098113.333,23.976731266666665,22.893282,0.0494097238666666,0.0429405569115013,15703
2020-05-15 06:45:00,ZoEaEvLYb1n2sOq,1290.0,125.75,37.0,7098136.0,24.21899,24.442443933333333,0.0953944536,0.08214530660194,15703
2020-05-15 07:00:00,ZoEaEvLYb1n2sOq,1870.857143,183.3857143,78.0,7098177.0,24.5373984,27.185652866666665,0.1419404433333333,0.1191334369148563,15703
2020-05-15 07:15:00,ZoEaEvLYb1n2sOq,1995.5,195.6125,125.75,7098224.75,24.8159595,28.888477857142853,0.1547126757142856,0.1270705111040088,15703
2020-05-15 07:30:00,ZoEaEvLYb1n2sOq,1952.428571,191.4142857,174.8571429,7098273.857,24.988789866666668,29.6056438,0.1487991533333333,0.1243277857233974,15703
2020-05-15 07:45:00,ZoEaEvLYb1n2sOq,2016.75,197.6875,221.625,7098320.625,25.21618033333333,29.547110933333336,0.1447934189333333,0.1284236799143121,15703
2020-05-15 08:00:00,ZoEaEvLYb1n2sOq,2785.285714,273.4428571,277.7142857,7098376.714,25.41951306666667,31.412544733333327,0.2016386213333333,0.1773629061632043,15703
2020-05-15 08:15:00,ZoEaEvLYb1n2sOq,4332.875,425.3625,364.375,7098463.375,25.95908213333333,35.5287108,0.3457076533333333,0.275911120420838,15703
2020-05-15 08:30:00,ZoEaEvLYb1n2sOq,5234.428571,513.1571429,490.0,7098589.0,26.430782066666666,40.3180586,0.4053485726666666,0.3333207285664729,15703
2020-05-15 08:45:00,ZoEaEvLYb1n2sOq,4670.625,458.25,592.5,7098691.5,26.8318298,39.08195373333332,0.3124267953333332,0.2974185446881289,15703
2020-05-15 09:00:00,ZoEaEvLYb1n2sOq,8211.142857,803.6285714,761.0,7098860.0,27.6209698,45.0092326,0.6231526486666666,0.5228735252252676,15703
2020-05-15 09:15:00,ZoEaEvLYb1n2sOq,4134.857143,406.0571429,906.4285714,7099005.429,27.98836207142857,46.6177065,0.3448840357142857,0.2633016339278736,15703
2020-05-15 09:30:00,ZoEaEvLYb1n2sOq,3568.625,350.3125,993.25,7099092.25,27.516727866666667,39.136326,0.2492484,0.2272448021491072,15703
